timestamp,L1,F2,total_power_kw,energy_kwh,price_eur_kwh,cost_eur,flow_m3
2024-11-15 10:30:00,1.351621150970459,2111.558837890625,327.8027648925781,81.95069122314453,1.127,92.35842900848388,527.8897094726562
2024-11-15 10:45:00,1.4396684169769287,2083.90771484375,329.95166015625,82.4879150390625,1.127,92.96388024902343,520.9769287109375
2024-11-15 11:00:00,1.5141613483428955,2308.71875,326.9761043973267,81.74402609933168,1.298,106.10374587693252,577.1796875
2024-11-15 11:15:00,1.557957410812378,3127.38671875,391.58501052856445,97.89625263214111,1.298,127.06933591651917,781.8466796875
2024-11-15 11:30:00,1.6035065650939941,3082.343505859375,368.15444362163544,92.03861090540886,1.298,119.4661169552207,770.5858764648438
2024-11-15 11:45:00,1.6551556587219238,3104.63330078125,368.73834228515625,92.18458557128906,1.298,119.6555920715332,776.1583251953125
2024-11-15 12:00:00,1.7126411199569702,3151.060546875,371.2466735839844,92.8116683959961,0.627,58.19291608428955,787.76513671875
2024-11-15 12:15:00,1.772060513496399,3215.7578125,373.6288757324219,93.40721893310547,0.627,58.56632627105713,803.939453125
2024-11-15 12:30:00,1.8323463201522827,3205.4150390625,372.1560974121094,93.03902435302734,0.627,58.33546826934815,801.353759765625
2024-11-15 12:45:00,1.894248127937317,3197.70947265625,372.0177917480469,93.00444793701172,0.627,58.31378885650635,799.4273681640625
2024-11-15 13:00:00,1.947393774986267,3526.975830078125,410.2372169494629,102.55930423736572,0.369,37.84438326358795,881.7439575195312
2024-11-15 13:15:00,1.954558253288269,4847.15283203125,557.0620422363281,139.26551055908203,0.369,51.38897339630127,1211.7882080078125
2024-11-15 13:30:00,1.9491227865219116,4833.60205078125,559.2118377685547,139.80295944213867,0.369,51.58729203414917,1208.4005126953125
2024-11-15 13:45:00,1.9459947347640991,4839.71484375,561.2455596923828,140.3113899230957,0.369,51.77490288162231,1209.9287109375
2024-11-15 14:00:00,1.9395967721939087,4829.1640625,564.8695678710938,141.21739196777344,0.394,55.639652435302736,1207.291015625
2024-11-15 14:15:00,1.9355700016021729,4776.25439453125,567.4993133544922,141.87482833862305,0.394,55.898682365417486,1194.0635986328125
2024-11-15 14:30:00,1.9282320737838745,4749.765625,567.8959197998047,141.97397994995117,0.394,55.937748100280764,1187.44140625
2024-11-15 14:45:00,1.920681118965149,4808.4169921875,583.8735275268555,145.96838188171387,0.394,57.511542461395265,1202.104248046875
2024-11-15 15:00:00,1.8956897258758545,5221.22021484375,630.816951751709,157.70423793792725,0.507,79.95604863452911,1305.3050537109375
2024-11-15 15:15:00,1.8734244108200073,5003.0478515625,568.9883270263672,142.2470817565918,0.507,72.11927045059204,1250.761962890625
2024-11-15 15:30:00,1.8884787559509277,2960.434326171875,343.8151550292969,85.95378875732422,0.507,43.57857089996338,740.1085815429688
2024-11-15 15:45:00,1.9474890232086182,3679.70849609375,401.8946475982666,100.47366189956665,0.507,50.94014658308029,919.9271240234375
2024-11-15 16:00:00,1.955788254737854,4897.31103515625,546.6894073486328,136.6723518371582,0.838,114.53143083953857,1224.3277587890625
2024-11-15 16:15:00,1.9483349323272705,4840.2646484375,549.8789978027344,137.4697494506836,0.838,115.19965003967285,1210.066162109375
2024-11-15 16:30:00,1.9377312660217285,4808.06494140625,550.9861907958984,137.7465476989746,0.838,115.43160697174072,1202.0162353515625
2024-11-15 16:45:00,1.9272303581237793,4774.76416015625,553.1398162841797,138.28495407104492,0.838,115.88279151153564,1193.6910400390625
2024-11-15 17:00:00,1.9149218797683716,4764.64453125,554.1723022460938,138.54307556152344,0.906,125.52002645874023,1191.1611328125
2024-11-15 17:15:00,1.9020370244979858,4740.71826171875,554.9126129150391,138.72815322875977,0.906,125.68770682525636,1185.1795654296875
2024-11-15 17:30:00,1.889849066734314,4729.67578125,556.2501220703125,139.06253051757812,0.906,125.99065264892579,1182.4189453125
2024-11-15 17:45:00,1.877888798713684,4721.52978515625,556.3434600830078,139.08586502075195,0.906,126.01179370880128,1180.3824462890625
2024-11-15 18:00:00,1.8681316375732422,4704.6259765625,556.6937713623047,139.17344284057617,4.719,656.759476764679,1176.156494140625
2024-11-15 18:15:00,1.8609403371810913,4686.6796875,557.6057739257812,139.4014434814453,4.719,657.8354117889405,1171.669921875
2024-11-15 18:30:00,1.8543145656585693,4664.31640625,557.28662109375,139.3216552734375,4.719,657.4588912353516,1166.0791015625
2024-11-15 18:45:00,1.8497570753097534,4647.44970703125,558.4108581542969,139.60271453857422,4.719,658.7852099075318,1161.8624267578125
2024-11-15 19:00:00,1.8485455513000488,4616.353515625,558.7157440185547,139.67893600463867,13.573,1895.8621983909607,1154.08837890625
2024-11-15 19:15:00,1.8485455513000488,4603.97314453125,558.6371612548828,139.6592903137207,13.573,1895.595547428131,1150.9932861328125
2024-11-15 19:30:00,1.8485455513000488,4585.53466796875,559.4000549316406,139.85001373291016,13.573,1898.1842363967896,1146.3836669921875
2024-11-15 19:45:00,1.848598837852478,4547.6943359375,559.8664855957031,139.96662139892578,13.573,1899.7669522476197,1136.923583984375
2024-11-15 20:00:00,1.8502453565597534,4527.35791015625,560.3001403808594,140.07503509521484,17.324,2426.6599079895022,1131.8394775390625
2024-11-15 20:15:00,1.8531560897827148,4488.705078125,560.7581939697266,140.18954849243164,17.324,2428.643738082886,1122.17626953125
2024-11-15 20:30:00,1.8597304821014404,4468.8154296875,559.8385620117188,139.9596405029297,17.324,2424.660812072754,1117.203857421875
2024-11-15 20:45:00,1.8673702478408813,4449.634765625,560.4054260253906,140.10135650634766,17.324,2427.115900115967,1112.40869140625
2024-11-15 21:00:00,1.8773537874221802,4445.8603515625,562.0859832763672,140.5214958190918,8.68,1219.7265837097168,1111.465087890625
2024-11-15 21:15:00,1.8901153802871704,4432.46826171875,561.3772125244141,140.34430313110352,8.68,1218.1885511779785,1108.1170654296875
2024-11-15 21:30:00,1.9070488214492798,4424.4228515625,561.6927795410156,140.4231948852539,8.68,1218.8733316040039,1106.105712890625
2024-11-15 21:45:00,1.9246413707733154,4412.78515625,561.6252746582031,140.40631866455078,8.68,1218.7268460083008,1103.1962890625
2024-11-15 22:00:00,1.9444369077682495,4416.9248046875,561.9567413330078,140.48918533325195,3.148,442.2599554290772,1104.231201171875
2024-11-15 22:15:00,1.9671134948730469,4422.34326171875,561.8414001464844,140.4603500366211,3.148,442.1691819152832,1105.5858154296875
2024-11-15 22:30:00,1.9904534816741943,4426.48095703125,562.1983642578125,140.54959106445312,3.148,442.4501126708985,1106.6202392578125
2024-11-15 22:45:00,2.01385235786438,4428.5693359375,562.4679107666016,140.6169776916504,3.148,442.6622457733155,1107.142333984375
2024-11-15 23:00:00,2.0371904373168945,4444.01416015625,567.580078125,141.89501953125,0.956,135.651638671875,1111.0035400390625
2024-11-15 23:15:00,2.055957555770874,4551.35791015625,583.6060791015625,145.90151977539062,0.956,139.48185290527343,1137.8394775390625
2024-11-15 23:30:00,2.0745811462402344,4545.69140625,582.8356628417969,145.70891571044922,0.956,139.29772341918945,1136.4228515625
2024-11-15 23:45:00,2.0939111709594727,4554.12109375,583.0082244873047,145.75205612182617,0.956,139.33896565246582,1138.5302734375
2024-11-16 00:00:00,2.1124866008758545,4562.68505859375,585.2004089355469,146.30010223388672,0.373,54.569938133239745,1140.6712646484375
2024-11-16 00:15:00,2.129216194152832,4597.24365234375,586.2365264892578,146.55913162231445,0.373,54.66655609512329,1149.3109130859375
2024-11-16 00:30:00,2.143829107284546,4607.25830078125,586.6324615478516,146.6581153869629,0.373,54.70347703933716,1151.8145751953125
2024-11-16 00:45:00,2.154743194580078,4618.5185546875,586.2173767089844,146.5543441772461,0.373,54.66477037811279,1154.629638671875
2024-11-16 01:00:00,2.1619393825531006,4611.91015625,585.5767669677734,146.39419174194336,0.343,50.21320776748658,1152.9775390625
2024-11-16 01:15:00,2.1668496131896973,4614.484375,585.4766082763672,146.3691520690918,0.343,50.20461915969849,1153.62109375
2024-11-16 01:30:00,2.17000412940979,4614.1328125,584.9976196289062,146.24940490722656,0.343,50.16354588317871,1153.533203125
2024-11-16 01:45:00,2.1687817573547363,4619.6279296875,583.9975128173828,145.9993782043457,0.343,50.07778672409058,1154.906982421875
2024-11-16 02:00:00,2.167117118835449,4629.13134765625,584.0700073242188,146.0175018310547,0.296,43.22118054199218,1157.2828369140625
2024-11-16 02:15:00,2.160576343536377,4631.31396484375,584.4779663085938,146.11949157714844,0.296,43.251369506835935,1157.8284912109375
2024-11-16 02:30:00,2.1484270095825195,4614.4072265625,583.0999908447266,145.77499771118164,0.296,43.149399322509765,1153.601806640625
2024-11-16 02:45:00,2.130218744277954,4614.521484375,583.8354797363281,145.95886993408203,0.296,43.20382550048828,1153.63037109375
2024-11-16 03:00:00,2.110006332397461,4611.9189453125,583.1612854003906,145.79032135009766,0.281,40.96708029937744,1152.979736328125
2024-11-16 03:15:00,2.0892858505249023,4607.29052734375,583.6937561035156,145.9234390258789,0.281,41.004486366271976,1151.8226318359375
2024-11-16 03:30:00,2.070044755935669,4581.4365234375,582.0899963378906,145.52249908447266,0.281,40.89182224273682,1145.359130859375
2024-11-16 03:45:00,2.0463507175445557,4572.544921875,581.9509124755859,145.48772811889648,0.281,40.88205160140991,1143.13623046875
2024-11-16 04:00:00,2.0164620876312256,4564.099609375,581.8357391357422,145.45893478393555,0.297,43.20130363082885,1141.02490234375
2024-11-16 04:15:00,1.9778470993041992,4563.31005859375,580.7020416259766,145.17551040649414,0.297,43.11712659072876,1140.8275146484375
2024-11-16 04:30:00,1.9294253587722778,4558.2109375,581.0615539550781,145.26538848876953,0.297,43.14382038116455,1139.552734375
2024-11-16 04:45:00,1.8751654624938965,4533.97119140625,579.0211639404297,144.75529098510742,0.297,42.9923214225769,1133.4927978515625
2024-11-16 05:00:00,1.813978910446167,4505.24365234375,579.6010284423828,144.9002571105957,0.351,50.85999024581909,1126.3109130859375
2024-11-16 05:15:00,1.7442386150360107,4428.66748046875,577.5864105224609,144.39660263061523,0.351,50.68320752334594,1107.1668701171875
2024-11-16 05:30:00,1.6686936616897583,4357.8583984375,576.2298736572266,144.05746841430664,0.351,50.564171413421626,1089.464599609375
2024-11-16 05:45:00,1.5722215175628662,4579.666015625,544.3489532470703,136.08723831176758,0.351,47.766620647430415,1144.91650390625
2024-11-16 06:00:00,1.4675266742706299,4732.64208984375,571.5426330566406,142.88565826416016,0.443,63.29834661102295,1183.1605224609375
2024-11-16 06:15:00,1.354713797569275,4372.8017578125,582.8629302978516,145.7157325744629,0.443,64.55206953048706,1093.200439453125
2024-11-16 06:30:00,1.2634985446929932,3691.6318359375,567.6259460449219,141.90648651123047,0.443,62.8645735244751,922.907958984375
2024-11-16 06:45:00,1.1916022300720215,3406.199462890625,562.7679901123047,140.69199752807617,0.443,62.326554904937744,851.5498657226562
2024-11-16 07:00:00,1.1249605417251587,3203.326416015625,548.6953430175781,137.17383575439453,0.614,84.22473515319824,800.8316040039062
2024-11-16 07:15:00,1.0520895719528198,3127.685791015625,545.2642669677734,136.31606674194336,0.614,83.69806497955322,781.9214477539062
2024-11-16 07:30:00,0.9554761052131653,3078.8525390625,547.4807586669922,136.87018966674805,0.614,84.0382964553833,769.713134765625
2024-11-16 07:45:00,0.8044782876968384,3020.959716796875,541.3994445800781,135.34986114501953,0.614,83.10481474304198,755.2399291992188
2024-11-16 08:00:00,0.6965843439102173,1981.2442626953125,417.6045837402344,104.4011459350586,0.748,78.09205715942383,495.3110656738281
2024-11-16 08:15:00,0.9677232503890991,1136.41796875,187.35549926757812,46.83887481689453,0.748,35.03547836303711,284.1044921875
2024-11-16 08:30:00,1.1213228702545166,1183.2161865234375,186.3621368408203,46.59053421020508,0.748,34.849719589233395,295.8040466308594
2024-11-16 08:45:00,1.2213190793991089,1204.04296875,186.8657684326172,46.7164421081543,0.748,34.94389869689942,301.0107421875
2024-11-16 09:00:00,1.2988250255584717,1210.9232177734375,186.61424255371094,46.653560638427734,0.954,44.507496849060054,302.7308044433594
2024-11-16 09:15:00,1.359745979309082,1159.20458984375,148.03888963535428,37.00972240883857,0.954,35.30727517803199,289.8011474609375
2024-11-16 09:30:00,1.3970401287078857,1609.6429443359375,240.10427856445312,60.02606964111328,0.954,57.264870437622065,402.4107360839844
2024-11-16 09:45:00,1.3444268703460693,4011.542236328125,543.2066192626953,135.80165481567383,0.954,129.55477869415282,1002.8855590820312
2024-11-16 10:00:00,1.2245800495147705,4029.211669921875,549.8556823730469,137.46392059326172,5.497,755.6391715011597,1007.3029174804688
2024-11-16 10:15:00,1.0544729232788086,3908.183837890625,550.5195159912109,137.62987899780273,5.497,756.5514448509216,977.0459594726562
2024-11-16 10:30:00,0.7512480020523071,3758.0830078125,547.0955505371094,136.77388763427734,5.497,751.8460603256225,939.520751953125
2024-11-16 10:45:00,0.08321499079465866,3233.026611328125,514.1505584716797,128.53763961791992,5.497,706.5714049797058,808.2566528320312
2024-11-16 11:00:00,0.013958567753434181,2235.71826171875,363.6383361816406,90.90958404541016,2.668,242.54677023315432,558.9295654296875
2024-11-16 11:15:00,0.4811001420021057,2301.296875,376.8760986328125,94.21902465820312,2.668,251.37635778808595,575.32421875
2024-11-16 11:30:00,0.8338329792022705,2324.882568359375,378.1322326660156,94.5330581665039,2.668,252.21419918823244,581.2206420898438
2024-11-16 11:45:00,1.0813024044036865,2278.380859375,373.41943359375,93.3548583984375,2.668,249.07076220703127,569.59521484375
2024-11-16 12:00:00,1.240694284439087,2274.388916015625,370.8666687011719,92.71666717529297,1.194,110.7037006072998,568.5972290039062
2024-11-16 12:15:00,1.3617957830429077,2278.897216796875,368.71832275390625,92.17958068847656,1.194,110.06241934204101,569.7243041992188
2024-11-16 12:30:00,1.4544600248336792,2590.955810546875,347.51832580566406,86.87958145141602,1.194,103.73422025299072,647.7389526367188
2024-11-16 12:45:00,1.5076055526733398,3247.046630859375,351.4472351074219,87.86180877685547,1.194,104.90699967956543,811.7616577148438
2024-11-16 13:00:00,1.5617049932479858,3243.50244140625,353.5944519042969,88.39861297607422,1.058,93.52573252868653,810.8756103515625
2024-11-16 13:15:00,1.6205410957336426,3252.622314453125,354.5152893066406,88.62882232666016,1.058,93.76929402160646,813.1555786132812
2024-11-16 13:30:00,1.683748483657837,3262.125244140625,354.9552917480469,88.73882293701172,1.058,93.8856746673584,815.5313110351562
2024-11-16 13:45:00,1.7501076459884644,3260.8056640625,355.6347351074219,88.90868377685547,1.058,94.0653874359131,815.201416015625
2024-11-16 14:00:00,1.82059645652771,3257.7802734375,355.6007995605469,88.90019989013672,1.034,91.92280668640137,814.445068359375
2024-11-16 14:15:00,1.8429217338562012,5321.6357421875,604.7714233398438,151.19285583496094,1.034,156.33341293334962,1330.408935546875
2024-11-16 14:30:00,1.791690468788147,6338.447265625,728.0508117675781,182.01270294189453,1.034,188.20113484191896,1584.61181640625
2024-11-16 14:45:00,1.7341015338897705,6305.98828125,730.6383361816406,182.65958404541016,1.034,188.8700099029541,1576.4970703125
2024-11-16 15:00:00,1.6984730958938599,5214.91162109375,616.7459335327148,154.1864833831787,1.254,193.3498501625061,1303.7279052734375
2024-11-16 15:15:00,1.6784178018569946,6126.85791015625,718.5401737689972,179.6350434422493,1.254,225.2623444765806,1531.7144775390625
2024-11-16 15:30:00,1.6375987529754639,6172.1025390625,739.1199951171875,184.77999877929688,1.254,231.7141184692383,1543.025634765625
2024-11-16 15:45:00,1.6147146224975586,5232.791015625,643.8230361938477,160.9557590484619,1.254,201.83852184677124,1308.19775390625
2024-11-16 16:00:00,1.6650840044021606,4524.08642578125,574.7411804199219,143.68529510498047,3.104,445.9991560058594,1131.0216064453125
2024-11-16 16:15:00,1.7095286846160889,4529.123046875,578.7573089599609,144.68932723999023,3.104,449.1156717529297,1132.28076171875
2024-11-16 16:30:00,1.7504469156265259,4492.4052734375,578.8318176269531,144.70795440673828,3.104,449.17349047851565,1123.101318359375
2024-11-16 16:45:00,1.7874609231948853,4477.9384765625,578.4585113525391,144.61462783813477,3.104,448.88380480957034,1119.484619140625
2024-11-16 17:00:00,1.8194966316223145,4467.06103515625,577.5830993652344,144.3957748413086,2.976,429.72182592773436,1116.7652587890625
2024-11-16 17:15:00,1.8466826677322388,4490.2021484375,579.3097381591797,144.82743453979492,2.976,431.0064451904297,1122.550537109375
2024-11-16 17:30:00,1.8711899518966675,4488.6611328125,579.4091796875,144.852294921875,2.976,431.0804296875,1122.165283203125
2024-11-16 17:45:00,1.881874918937683,4612.1142578125,544.2030410766602,136.05076026916504,2.976,404.8870625610352,1153.028564453125
2024-11-16 18:00:00,1.8900631666183472,4898.8876953125,542.8569793701172,135.7142448425293,6.621,898.5640151023865,1224.721923828125
2024-11-16 18:15:00,1.898787498474121,4843.48291015625,552.1077423095703,138.02693557739258,6.621,913.8763404579163,1210.8707275390625
2024-11-16 18:30:00,1.902462124824524,4861.173828125,556.0460510253906,139.01151275634766,6.621,920.3952259597779,1215.29345703125
2024-11-16 18:45:00,1.9061087369918823,4854.10693359375,558.2861938476562,139.57154846191406,6.621,924.1032223663331,1213.5267333984375
2024-11-16 19:00:00,1.911449670791626,4823.9521484375,559.2807464599609,139.82018661499023,5.463,763.8376794776916,1205.988037109375
2024-11-16 19:15:00,1.9190614223480225,4788.68310546875,560.3047485351562,140.07618713378906,5.463,765.2362103118896,1197.1707763671875
2024-11-16 19:30:00,1.9312124252319336,4784.76171875,560.3194885253906,140.07987213134766,5.463,765.2563414535523,1196.1904296875
2024-11-16 19:45:00,1.9431203603744507,4769.603515625,560.9316711425781,140.23291778564453,5.463,766.0924298629761,1192.40087890625
2024-11-16 20:00:00,1.953722596168518,4749.10107421875,561.6474304199219,140.41185760498047,1.639,230.13503461456298,1187.2752685546875
2024-11-16 20:15:00,1.963257074356079,4744.24169921875,562.80810546875,140.7020263671875,1.639,230.61062121582032,1186.0604248046875
2024-11-16 20:30:00,1.9700369834899902,4744.31787109375,563.2020721435547,140.80051803588867,1.639,230.77204906082153,1186.0794677734375
2024-11-16 20:45:00,1.9774937629699707,4721.61474609375,562.4160003662109,140.60400009155273,1.639,230.44995615005493,1180.4036865234375
2024-11-16 21:00:00,1.985789179801941,4709.689453125,561.77880859375,140.4447021484375,0.532,74.71658154296875,1177.42236328125
2024-11-16 21:15:00,1.9934792518615723,4711.51318359375,562.9310607910156,140.7327651977539,0.532,74.86983108520508,1177.8782958984375
2024-11-16 21:30:00,2.0023844242095947,4702.763671875,563.6636352539062,140.91590881347656,0.532,74.96726348876953,1175.69091796875
2024-11-16 21:45:00,2.0097312927246094,4707.357421875,563.177001953125,140.79425048828125,0.532,74.90254125976563,1176.83935546875
2024-11-16 22:00:00,2.0218915939331055,4702.5673828125,563.0115051269531,140.75287628173828,0.478,67.2798748626709,1175.641845703125
2024-11-16 22:15:00,2.0377652645111084,4702.4306640625,563.2093811035156,140.8023452758789,0.478,67.30352104187011,1175.607666015625
2024-11-16 22:30:00,2.0561320781707764,4707.841796875,562.8779602050781,140.71949005126953,0.478,67.26391624450683,1176.96044921875
2024-11-16 22:45:00,2.0764100551605225,4707.81201171875,562.8176879882812,140.7044219970703,0.478,67.25671371459961,1176.9530029296875
2024-11-16 23:00:00,2.093686580657959,4707.0087890625,563.0974273681641,140.77435684204102,0.439,61.799942653656004,1176.752197265625
2024-11-16 23:15:00,2.1104164123535156,4717.826171875,562.2402648925781,140.56006622314453,0.439,61.70586907196045,1179.45654296875
2024-11-16 23:30:00,2.1239378452301025,4724.2509765625,563.2913360595703,140.82283401489258,0.439,61.82122413253784,1181.062744140625
2024-11-16 23:45:00,2.134571075439453,4718.82763671875,563.3017578125,140.825439453125,0.439,61.822367919921874,1179.7069091796875
2024-11-17 00:00:00,2.143843650817871,4716.86767578125,563.4469146728516,140.8617286682129,0.402,56.626414924621585,1179.2169189453125
2024-11-17 00:15:00,2.1522057056427,4711.18212890625,562.0530242919922,140.51325607299805,0.402,56.48632894134522,1177.7955322265625
2024-11-17 00:30:00,2.156867265701294,4723.171875,563.4615020751953,140.86537551879883,0.402,56.627880958557135,1180.79296875
2024-11-17 00:45:00,2.1582019329071045,4726.57275390625,563.6655120849609,140.91637802124023,0.402,56.648383964538574,1181.6431884765625
2024-11-17 01:00:00,2.1560235023498535,4720.39208984375,562.9286499023438,140.73216247558594,0.417,58.685311752319336,1180.0980224609375
2024-11-17 01:15:00,2.1525630950927734,4721.61279296875,563.0747375488281,140.76868438720703,0.417,58.70054138946533,1180.4031982421875
2024-11-17 01:30:00,2.14589786529541,4722.02978515625,564.3011169433594,141.07527923583984,0.417,58.82839144134521,1180.5074462890625
2024-11-17 01:45:00,2.1366798877716064,4728.4833984375,563.7817840576172,140.9454460144043,0.417,58.77425098800659,1182.120849609375
2024-11-17 02:00:00,2.1254732608795166,4720.1962890625,563.3103790283203,140.82759475708008,0.446,62.809107261657715,1180.049072265625
2024-11-17 02:15:00,2.1162569522857666,4720.8212890625,563.1380310058594,140.78450775146484,0.446,62.78989045715332,1180.205322265625
2024-11-17 02:30:00,2.1061558723449707,4706.234375,562.5352020263672,140.6338005065918,0.446,62.72267502593994,1176.55859375
2024-11-17 02:45:00,2.091545581817627,4703.75146484375,562.7787170410156,140.6946792602539,0.446,62.74982695007324,1175.9378662109375
2024-11-17 03:00:00,2.0726630687713623,4703.3955078125,562.9416809082031,140.73542022705078,0.511,71.91579973602295,1175.848876953125
2024-11-17 03:15:00,2.0423946380615234,4697.0712890625,563.3036346435547,140.82590866088867,0.511,71.96203932571412,1174.267822265625
2024-11-17 03:30:00,2.007993459701538,4685.99267578125,561.8600921630859,140.46502304077148,0.511,71.77762677383423,1171.4981689453125
2024-11-17 03:45:00,1.9675410985946655,4663.07861328125,561.8030395507812,140.4507598876953,0.511,71.7703383026123,1165.7696533203125
2024-11-17 04:00:00,1.921705961227417,4636.056640625,561.6416473388672,140.4104118347168,0.612,85.93117204284668,1159.01416015625
2024-11-17 04:15:00,1.8695142269134521,4608.50390625,561.0110168457031,140.25275421142578,0.612,85.83468557739258,1152.1259765625
2024-11-17 04:30:00,1.8122961521148682,4570.29052734375,561.5519256591797,140.38798141479492,0.612,85.91744462585449,1142.5726318359375
2024-11-17 04:45:00,1.750770092010498,4523.705078125,561.0451507568359,140.26128768920898,0.612,85.8399080657959,1130.92626953125
2024-11-17 05:00:00,1.682598352432251,4470.89208984375,560.5776519775391,140.14441299438477,1.389,194.66058964920043,1117.7230224609375
2024-11-17 05:15:00,1.6082717180252075,4382.84423828125,558.7126770019531,139.67816925048828,1.389,194.01297708892824,1095.7110595703125
2024-11-17 05:30:00,1.5277196168899536,4307.10302734375,557.5167846679688,139.3791961669922,1.389,193.59770347595216,1076.7757568359375
2024-11-17 05:45:00,1.4368025064468384,4337.8193359375,539.8314819335938,134.95787048339844,1.389,187.45648210144043,1084.454833984375
2024-11-17 06:00:00,1.3214033842086792,4471.921875,576.3762969970703,144.09407424926758,11.255,1621.7788056755066,1117.98046875
2024-11-17 06:15:00,1.2100170850753784,3771.87744140625,567.1361236572266,141.78403091430664,11.255,1595.7792679405213,942.9693603515625
2024-11-17 06:30:00,1.113138198852539,3459.093017578125,555.1627807617188,138.7906951904297,11.255,1562.0892743682862,864.7732543945312
2024-11-17 06:45:00,1.0065958499908447,3405.5078125,557.3126831054688,139.3281707763672,11.255,1568.1385620880128,851.376953125
2024-11-17 07:00:00,0.8783859014511108,3206.524169921875,549.5828704833984,137.3957176208496,15.838,2176.073375679016,801.6310424804688
2024-11-17 07:15:00,0.7147285342216492,3051.96826171875,545.5869598388672,136.3967399597168,15.838,2160.2515674819947,762.9920654296875
2024-11-17 07:30:00,0.525642991065979,2859.751220703125,534.4608306884766,133.61520767211914,15.838,2116.197659111023,714.9378051757812
2024-11-17 07:45:00,0.09848884493112564,2771.987548828125,519.8834686279297,129.97086715698242,15.838,2058.4785940322877,692.9968872070312
2024-11-17 08:00:00,0.5359476208686829,1030.1492919921875,182.8693084716797,45.71732711791992,21.737,993.7575395622252,257.5373229980469
2024-11-17 08:15:00,0.9641975164413452,1087.746826171875,184.1606903076172,46.0401725769043,21.737,1000.7752313041686,271.93670654296875
2024-11-17 08:30:00,1.1248931884765625,1132.259765625,183.68374633789062,45.920936584472656,21.737,998.183398536682,283.06494140625
2024-11-17 08:45:00,1.2285798788070679,1155.48974609375,184.5259246826172,46.1314811706543,21.737,1002.7600062065123,288.8724365234375
2024-11-17 09:00:00,1.3085598945617676,1175.0810546875,185.67630004882812,46.41907501220703,16.292,756.259570098877,293.770263671875
2024-11-17 09:15:00,1.3731313943862915,1205.47265625,186.49278259277344,46.62319564819336,16.292,759.5851035003662,301.3681640625
2024-11-17 09:30:00,1.4273345470428467,1211.7330322265625,186.20672607421875,46.55168151855469,16.292,758.4199953002931,302.9332580566406
2024-11-17 09:45:00,1.4788358211517334,1210.7869873046875,186.02708435058594,46.506771087646484,16.292,757.6883145599365,302.6967468261719
2024-11-17 10:00:00,1.4177894592285156,4476.48681640625,511.32859992980957,127.83214998245239,14.932,1908.789663537979,1119.1217041015625
2024-11-17 10:15:00,1.204498529434204,5324.91552734375,629.6698303222656,157.4174575805664,14.932,2350.557476593018,1331.2288818359375
2024-11-17 10:30:00,0.6453732848167419,5163.45849609375,656.6829223632812,164.1707305908203,14.932,2451.397349182129,1290.8646240234375
2024-11-17 10:45:00,0.31590068340301514,1340.81396484375,296.01707792282104,74.00426948070526,14.932,1105.031751885891,335.2034912109375
2024-11-17 11:00:00,0.8945018649101257,1225.259765625,284.5344543457031,71.13361358642578,14.671,1043.6012449264526,306.31494140625
2024-11-17 11:15:00,1.136110782623291,1313.3837890625,287.7422180175781,71.93555450439453,14.671,1055.366520133972,328.345947265625
2024-11-17 11:30:00,1.2907980680465698,1388.034423828125,292.1127624511719,73.02819061279297,14.671,1071.3965844802856,347.00860595703125
2024-11-17 11:45:00,1.41163170337677,1380.524658203125,177.273681640625,44.31842041015625,14.671,650.1955458374023,345.13116455078125
2024-11-17 12:00:00,1.4726990461349487,2751.35693359375,318.647988319397,79.66199707984924,9.224,734.8022610645295,687.8392333984375
2024-11-17 12:15:00,1.494935393333435,3254.129638671875,361.5022277832031,90.37555694580078,9.224,833.6241372680664,813.5324096679688
2024-11-17 12:30:00,1.512731671333313,3224.5068359375,363.5024719238281,90.87561798095703,9.224,838.2367002563477,806.126708984375
2024-11-17 12:45:00,1.539692997932434,3216.950439453125,365.0614013671875,91.26535034179688,9.224,841.8315915527344,804.2376098632812
2024-11-17 13:00:00,1.5785136222839355,3207.377197265625,365.9277648925781,91.48194122314453,8.186,748.8711708526612,801.8442993164062
2024-11-17 13:15:00,1.625772476196289,3201.50537109375,365.2361145019531,91.30902862548828,8.186,747.455708328247,800.3763427734375
2024-11-17 13:30:00,1.6763869524002075,3205.069091796875,365.4161071777344,91.3540267944336,8.186,747.8240633392334,801.2672729492188
2024-11-17 13:45:00,1.72498619556427,3556.497314453125,417.0353240966797,104.25883102416992,8.186,853.462790763855,889.1243286132812
2024-11-17 14:00:00,1.7257987260818481,4370.564453125,529.1980133056641,132.29950332641602,10.829,1432.6713215217592,1092.64111328125
2024-11-17 14:15:00,1.7069083452224731,6020.12744140625,733.39111328125,183.3477783203125,10.829,1985.4730914306642,1505.0318603515625
2024-11-17 14:30:00,1.661808729171753,5287.9931640625,647.6100158691406,161.90250396728516,10.829,1753.2422154617311,1321.998291015625
2024-11-17 14:45:00,1.7007073163986206,3433.19287109375,421.1444396972656,105.2861099243164,10.829,1140.1432843704224,858.2982177734375
2024-11-17 15:00:00,1.8054659366607666,2898.117431640625,358.0466613769531,89.51166534423828,14.086,1260.8613180389405,724.5293579101562
2024-11-17 15:15:00,1.9055298566818237,3006.02197265625,373.0622253417969,93.26555633544922,14.086,1313.7386265411378,751.5054931640625
